reviewId,content,score,gender,location,date,Pos: Buen modo free,Pos: conocer gente,Pos: Encontrar el amor,Pos: Mejores match con mujeres,"Pos: Fácil de usar, buena interfaz",Cluster_asignado,City,Country,Grupo_Sentimiento,Nombre_Topico
df724764-c3e1-4be6-b460-5a697a7623ec,Dating apps are all pretty similar but Bumble has great customer service. Bumble > 🔥 forever man,5,male,"Barcelona, Spain",2022-12-03,0.0273,0.0242,0.0328,0.8925,0.0232,3,Barcelona,Spain,Positivo,Para hacer amigos
d11f1e7e-4c83-43d0-b70c-bf2fc75a938d,"Great app not to mention funny that all the little INCEL boys are whiny and complaining because women have more control over this app...as it should be none of you deserve love or connection, INCELS are absolutely REPULSIVE! I hadn't felt safe on a app for a long time....so THANKS BUMBLE",5,male,"Hamburg, Germany",2023-07-20,0.0173,0.0154,0.2301,0.7224,0.0148,3,Hamburg,Germany,Positivo,Para hacer amigos
82e7a340-c3f3-4ee6-a337-702bf6f533af,"favolous and fantastic app really I like this app ,l love it Bumble",5,female,"Christchurch, New Zealand",2025-12-06,0.0382,0.0339,0.8461,0.0493,0.0325,2,Christchurch,New Zealand,Positivo,Fácil de usar
2379098d-2407-4824-8a36-58f008dee55e,"So far so good. Much better than tinder but I have yet to match anyone. I like the fact females message first on most occasions, as men tend to get ignored or overlooked a lot more often when we reach out",5,male,"Tunis, Tunisia",2024-07-02,0.2619,0.3054,0.0153,0.4066,0.0108,3,Tunis,Tunisia,Positivo,Para hacer amigos
489cd5b5-c20b-4b56-b43c-ec3118d1e45d,"It's a great dating app, easy and smooth in working.",5,male,"Kampala, Uganda",2024-04-22,0.4383,0.0339,0.0459,0.4494,0.0325,3,Kampala,Uganda,Positivo,Para hacer amigos
0966215f-6619-486e-a852-936ba6adeec7,Bumble is soo amazing I highly recommend it to all people who wants to explore more about themselves.,5,male,"Karachi, Pakistan",2024-01-09,0.0212,0.0188,0.3628,0.5791,0.018,3,Karachi,Pakistan,Positivo,Para hacer amigos
7923b982-078f-46ee-89cf-e0f6d1034acb,Got married in less two years thanks to bumble,5,female,"Caracas, Venezuela",2025-05-08,0.0212,0.6571,0.0255,0.2782,0.018,1,Caracas,Venezuela,Positivo,Cara pero funciona
c0dd182f-9ef7-4470-a2c6-1af58577f0da,have not found nobody yet,5,male,"San Francisco, United States",2024-10-26,0.0382,0.8342,0.0459,0.0492,0.0325,1,San Francisco,United States,Positivo,Cara pero funciona
faa0c218-d6e4-49bb-ac1e-ef7782e0bc72,Just married my husband who I met on here 3 years ago :),5,male,"Lyon, France",2022-09-13,0.0382,0.8343,0.046,0.0491,0.0325,1,Lyon,France,Positivo,Cara pero funciona
696c2109-d199-47d4-931a-112016372275,Bumble helped me find the love of my life I took a chance and it was just an experience because I wanted to chat with girls because I'm in the military but now I have something special,5,female,"Caracas, Venezuela",2025-03-02,0.0173,0.0154,0.0209,0.9316,0.0148,3,Caracas,Venezuela,Positivo,Para hacer amigos
adf85653-d077-4aa2-838b-8e140a4b575e,i met friends online using the bff mode.,5,female,"Perth, Australia",2025-12-01,0.0212,0.0188,0.9146,0.0273,0.018,2,Perth,Australia,Positivo,Fácil de usar
4a2f2567-2d99-42dd-a834-a5b5e7bcd22c,less matches for boys please be kind towards boys too,5,female,"Adelaide, Australia",2025-12-25,0.8847,0.0242,0.0328,0.0351,0.0232,0,Adelaide,Australia,Positivo,Útil para viajar
1d9fec04-dd38-42db-8f5e-bcb0f1b21e35,"Always thought online dating was not a good way to meet people, I was wrong. I met my husband though this app and theres no other rating than 5 stars for that.",5,male,"Oslo, Norway",2022-12-09,0.0173,0.0154,0.5516,0.4009,0.0148,2,Oslo,Norway,Positivo,Fácil de usar
76b5d2f2-855f-40f0-863a-6538d3d2e0ad,I found the best man I could ever ask for!,5,male,"Doha, Qatar",2024-02-04,0.0173,0.0154,0.9301,0.0224,0.0148,2,Doha,Qatar,Positivo,Fácil de usar
edde9e66-dca4-4eb8-acf4-24db6e387d16,best experience ever had better than eharmony hats down to bumble .,5,male,"Frankfurt, Germany",2023-10-13,0.0382,0.0339,0.046,0.8495,0.0325,3,Frankfurt,Germany,Positivo,Para hacer amigos
fe439f44-274a-464d-8dea-4497272d440f,"For what it is, it's not bad. I used it for the friend finder side and found that it was very hit or miss. That's fine really, it may also be the area and folks aware of the app. Idk what the dating side is like. Good luck to y'all out there dating. Be safe!!!!",5,male,"Dublin, Ireland",2023-05-31,0.0212,0.4631,0.0255,0.4721,0.018,3,Dublin,Ireland,Positivo,Para hacer amigos
e70f9103-ac29-43ee-9d8b-cccc9d257ead,"Burst experience , you said this is free App but when I selected any one. After selection a door open and it's demands Money. I unable to understand this feature. 2nd how can I see my selected Friends. There is no provision. Kindly clearlyfy. Otherwise there is no Use this application.",5,male,"Bangalore, India",2023-10-17,0.4913,0.0154,0.4561,0.0224,0.0148,0,Bangalore,India,Positivo,Útil para viajar
cb0c71a9-def0-42a4-8d1e-89063cfc0340,can you show girls msg for accepting my like?,5,male,"Jakarta, Indonesia",2024-02-21,0.0636,0.0565,0.0766,0.7492,0.0541,3,Jakarta,Indonesia,Positivo,Para hacer amigos
5ca97310-30cb-49a7-a3f1-584cceccf515,Had a bit of a rough patch with some account issues but support helped me sort it out and workinh fine now,5,female,"Melbourne, Australia",2025-11-14,0.0273,0.0242,0.0328,0.8925,0.0232,3,Melbourne,Australia,Positivo,Para hacer amigos
be878199-1bcc-431c-adb8-128eb7f48946,Am new here 😊 still exploring the app but it's great so far,5,male,"Prague, Czech Republic",2022-09-23,0.0382,0.8342,0.046,0.0492,0.0325,1,Prague,Czech Republic,Positivo,Cara pero funciona
2ff8303e-60c6-402a-b680-0fbdf9d3d04a,enjoying it so far. can't wait for my first match.,5,male,"Algiers, Algeria",2024-06-13,0.0273,0.3412,0.0328,0.5755,0.0232,3,Algiers,Algeria,Positivo,Para hacer amigos
37afebe5-6f0e-4f1f-9caf-d822d4ec683b,"I would like to recommend to my friends definitely, it's really cool app.",5,male,"Ottawa, Canada",2025-01-12,0.0272,0.3099,0.6045,0.0352,0.0232,2,Ottawa,Canada,Positivo,Fácil de usar
43490ed2-0b65-4d11-ae4a-9bf23e939cc8,"I am gay I am 65 and lonely and want to meet similar men for friendship, consideration, and some fun times. Ken",5,male,"Johannesburg, South Africa",2024-07-10,0.3128,0.0242,0.6047,0.0351,0.0232,2,Johannesburg,South Africa,Positivo,Fácil de usar
2fb03de7-67e4-4746-a137-43037e7f28d8,so far Bumble is my favorite dating platform.,5,female,"Port Moresby, Papua New Guinea",2025-09-22,0.0382,0.4341,0.0459,0.4493,0.0325,3,Port Moresby,Papua New Guinea,Positivo,Para hacer amigos
3409114a-4e33-4c42-8b38-7c153b64f4f4,"Too many right swipes for my profile, omg 🤭",5,male,"Stockholm, Sweden",2023-07-12,0.8386,0.0339,0.0459,0.0491,0.0325,0,Stockholm,Sweden,Positivo,Útil para viajar
eccb1b3b-125f-4afe-a37d-b3b9af4f0f93,Found my wife so it works,5,male,"Copenhagen, Denmark",2022-09-23,0.0272,0.0242,0.8902,0.0351,0.0232,2,Copenhagen,Denmark,Positivo,Fácil de usar
0ab1be03-2bd6-4317-b0d2-5b5674606e7e,it is good and finding people near me is great,5,male,"Kampala, Uganda",2024-06-23,0.0382,0.0339,0.4394,0.4561,0.0325,3,Kampala,Uganda,Positivo,Para hacer amigos
972188e8-a0f5-4a85-898c-2b2c05b8b08d,I love the app alot is helping me in meet good people,5,male,"Zurich, Switzerland",2023-02-07,0.0272,0.0242,0.8903,0.0351,0.0232,2,Zurich,Switzerland,Positivo,Fácil de usar
be18fd4b-b4fa-45d5-b922-fc6502c306e6,"Found my permanent one here ❤️, it's our 1 yr anniversary today 💕",5,female,"Córdoba, Argentina",2025-06-26,0.0636,0.7238,0.0766,0.0819,0.0541,1,Córdoba,Argentina,Positivo,Cara pero funciona
bb789872-8666-4f06-ab89-307d983c6dd8,I've made connections both using the site for free and for fee.,5,male,"Calgary, Canada",2024-10-11,0.0212,0.0188,0.9146,0.0273,0.018,2,Calgary,Canada,Positivo,Fácil de usar
256f4d01-2b11-430b-9c3b-e616f2e71995,Real authentic experience with a bunch of nice people. Love it!,5,male,"Copenhagen, Denmark",2023-04-01,0.0272,0.0242,0.8903,0.0351,0.0232,2,Copenhagen,Denmark,Positivo,Fácil de usar
5026172b-fb8b-4896-8b40-678b2c30e368,Let's me be free from all other apps of social media n the love apps don't even work for my kind of guy so let this one continue.,5,male,"Lisbon, Portugal",2023-07-18,0.0173,0.0154,0.9301,0.0224,0.0148,2,Lisbon,Portugal,Positivo,Fácil de usar
209e97da-b568-46da-a1d8-4818c0fcbdcc,"Well I barely use the app, and I'm not a premium user too. And to say the least I barely write a review ever. But I dropped by to rate a 5⭐ because I noticed that you added the ""end religious hate"" tag in the interests section. I'm not sure what impact it will have on the audience, but I can say that you guys got your heart in the right place. Kudos to team Bumble!",5,male,"Kumasi, Ghana",2024-08-05,0.0076,0.0068,0.0092,0.6733,0.3031,3,Kumasi,Ghana,Positivo,Para hacer amigos
f40acefa-0995-4535-80d7-c39d9cda8d7c,"Business Consultant based in San Francisco , USA. Golf, Tavel, movies, cook, food, music, socialise, enjoy. love peace and quiet.",5,male,"Alexandria, Egypt",2024-05-18,0.0382,0.0339,0.8463,0.0491,0.0325,2,Alexandria,Egypt,Positivo,Fácil de usar
eee5de83-e917-4209-9b90-093eab29e99c,Great and good luck today so far 😊🙏,5,female,"Caracas, Venezuela",2025-05-05,0.0382,0.8342,0.046,0.0492,0.0325,1,Caracas,Venezuela,Positivo,Cara pero funciona
c6131bfe-7fed-4d7d-b72f-717e53b35daa,"Hi, I have complaints, it says 17 plus meaning you could be 17 and make friends on this app not 18 only and over. Edit: love the apps and keep it up and your in control of who you match with or not. Don't like how you have to pay to see who matched with you. How about ask for people to pay or try free and don't put limits",5,male,"Guadalajara, Mexico",2024-12-02,0.6906,0.0068,0.2863,0.0098,0.0065,0,Guadalajara,Mexico,Positivo,Útil para viajar
a1c5f0ee-3b4f-4dc5-8d7b-1c78a964cf88,Found the love of my life,5,male,"Seville, Spain",2023-07-05,0.0636,0.0565,0.0766,0.0819,0.7214,4,Seville,Spain,Positivo,Casos de éxito / Ayuda
28a7e29f-ac1a-4f7c-a882-39bf54fe5c94,"Love this app, found the most amazing guy to have ever walked on the face of this earth, thank you so much bumble",5,male,"Durban, South Africa",2024-08-24,0.0147,0.013,0.9409,0.0189,0.0125,2,Durban,South Africa,Positivo,Fácil de usar
4e6e5664-74e9-4e84-bd6f-1571282f08ab,great I love feet gobbling swallowing seeing feet and beautiful women make my day single,5,male,"Munich, Germany",2022-09-30,0.0173,0.0154,0.9301,0.0224,0.0148,2,Munich,Germany,Positivo,Fácil de usar
60e1c496-6698-4173-bb3d-64321ef4e746,"The experience is going to be different for everyone. Not everyone is going to find their ever after here, but I was lucky enough to do so. There's nothing to lose with putting yourself out there. I found success even with just the free version. Thanks Bumble!",5,female,"Christchurch, New Zealand",2025-10-21,0.0091,0.3631,0.0109,0.0117,0.6052,4,Christchurch,New Zealand,Positivo,Casos de éxito / Ayuda
790f70bd-1b66-45ab-b266-df9cf32f6654,so far it's cool but no success stories yet,5,male,"Kumasi, Ghana",2024-06-29,0.0382,0.8343,0.0459,0.0492,0.0325,1,Kumasi,Ghana,Positivo,Cara pero funciona
f934125d-5612-4677-a2e2-2fddfc55383b,"ok, so, imoho, I actually legitimatly enjoy the app, it has its ups aswell as it's downs however. that being said, I feel the ups far outweigh the downs, and provided you'll be able to accept the odd irritation,, I think you'll enjoy the app aswell. my only real issue is the simple fact I have chosen only to ""date"" women (I/E assigned female at birth) and for some odd reason the app appears not to care that I explicitly stated this, so not only do I see male/female, I'm also seeing the imaginary",5,female,"Suva, Fiji",2025-08-05,0.7236,0.2528,0.0085,0.0091,0.006,0,Suva,Fiji,Positivo,Útil para viajar
cf3dd51f-d2e2-43b5-a606-9db6c7be8b42,"I haven't actually used this app. I didn't want to download a dating app, because I have no interest in dating right now, but it kept popping up.",5,female,"Santiago, Chile",2025-06-14,0.0273,0.8816,0.0328,0.0351,0.0232,1,Santiago,Chile,Positivo,Cara pero funciona
100ca86e-f9e4-41e2-87ba-62766ca7b459,I don't know why boys saying your account is fake I don't know why and this app is not giving me one friend or connection but okey this app is good I really love this appp 😊,5,female,"Sydney, Australia",2025-11-03,0.3994,0.0154,0.548,0.0223,0.0148,2,Sydney,Australia,Positivo,Fácil de usar
51bf04e3-9e3c-487e-bfec-d94b2ccd27fd,Hi the app Is great but I do have some suggestions it should have a video call function so that you can see and hear there videos and voices you should be able to see who has liked you by watching videos to see who has liked you or to watch videos to get coins to see who has liked you and to have lots more likes by watching videos or watching videos to get coins.Those are my suggestions hopefully see them all or some of them in a new update soon apart from those things brilliant app thanks Lee,5,male,"Marseille, France",2023-02-17,0.5784,0.0113,0.0153,0.3842,0.0108,0,Marseille,France,Positivo,Útil para viajar
d9a8786f-3f05-4ee7-a945-cf9e4fad8c54,I am experiencing very high lag recently. Is it on my or Bumble side?,5,female,"Medellín, Colombia",2025-03-09,0.0636,0.0565,0.0766,0.7491,0.0541,3,Medellín,Colombia,Positivo,Para hacer amigos
70d978fe-95b0-4a26-ac5e-d84f6183ac72,so farso good... still need time to figure out how long I'll stay on this.,5,female,"Lima, Peru",2025-05-01,0.0382,0.0339,0.0459,0.8495,0.0325,3,Lima,Peru,Positivo,Para hacer amigos
900167d8-77b5-4ad6-93b5-f024828e3288,"Honestly, I think it's one of my most favorite apps. As far as dating apps go and I have 3. If I had to do it over, I definitely never would have gotten eHarmony and would have chosen bumble first.",5,male,"Denver, United States",2025-01-02,0.0147,0.3322,0.0177,0.623,0.0125,3,Denver,United States,Positivo,Para hacer amigos
c62b0bbc-cd3b-4400-8759-5792695bba23,the real test is if I can find a date in Tijuana,5,male,"Seoul, South Korea",2023-11-17,0.0382,0.0339,0.8463,0.0491,0.0325,2,Seoul,South Korea,Positivo,Fácil de usar
fcd9bb48-4741-4008-8f5b-5bf35d9c5596,"This app is extremely easy to use, however the micro transact",5,male,"Barcelona, Spain",2023-08-07,0.4383,0.0339,0.0459,0.4494,0.0325,3,Barcelona,Spain,Positivo,Para hacer amigos
bfd2d99e-2b03-4f74-87dc-acfb79996cf5,"anyone u can download. This app is so good, totally",5,male,"Taipei, Taiwan",2024-03-07,0.0636,0.7237,0.0766,0.0819,0.0541,1,Taipei,Taiwan,Positivo,Cara pero funciona
6e4d3b58-f887-4aee-b093-649bbde73fc1,Meet best girl. 10/10. P.s. Girls also don't know how to start conversations,5,male,"Jacksonville, United States",2024-12-26,0.0173,0.0154,0.7058,0.2467,0.0148,2,Jacksonville,United States,Positivo,Fácil de usar
421d1f9b-126b-411e-a7cb-c57e7a61925c,I met my wife on here. I'm not kidding. This app is amazing. Thanks guys!!,5,male,"Quebec City, Canada",2024-09-04,0.0173,0.0154,0.7352,0.0224,0.2097,2,Quebec City,Canada,Positivo,Fácil de usar
03649a64-55ca-4c27-96f2-416ff16357d3,"The app it self is good, even great. But poor and lonely soul and single will be devour by someone who use this app for wrong doing. Scams. Let me explain how they work. 1. They will immediately ask to move out from bumbble chat. 2. They will say: I barely active on my Instagram (so you can't check they are real or not) 3. After 2 or 3 days chat (they think they got your trust) 4. They will ask you ""help"" 5. Good luck.",5,male,"Marseille, France",2023-04-13,0.0071,0.0063,0.0085,0.9721,0.006,3,Marseille,France,Positivo,Para hacer amigos
42628bfc-1a9e-43d9-ac7d-de99ddb7ef9f,"•Update 3: I matched with few women and even if we went to dm each other on other socials, I get ghosted/rejected after a few days. Still sad af •Update 4: Am starting to lose hope here to be honest, since the last update I matched with few women and all of 'em ending up flaking out on me. No Bumble-related error, just my personal experience with my matches... (Will update if something changes) 😔",5,female,"Montevideo, Uruguay",2025-07-11,0.3617,0.0089,0.4033,0.2175,0.0085,2,Montevideo,Uruguay,Positivo,Fácil de usar
51a74124-8cb8-4e40-b01b-55f3bd4db28a,Met my gf on there over a year ago she's amazing and the soul reason I wake up in the morning I love her so much,5,male,"Dubai, United Arab Emirates",2024-01-18,0.0212,0.0188,0.9146,0.0273,0.018,2,Dubai,United Arab Emirates,Positivo,Fácil de usar
485cd215-f82a-46da-b8f4-bc81928521d1,"using it for more than 6 months , not even single match till now",5,male,"Madrid, Spain",2023-06-03,0.0212,0.0188,0.0255,0.5942,0.3403,3,Madrid,Spain,Positivo,Para hacer amigos
61d5c5c6-6528-4a58-9d43-c9df65c2f1ea,"Purchased lifetime service. Deleted app when dating, now single uploaded app again, now its not showing lifetime payment. Bumble hasn't fixed the issue or given me my refund. I suggest using Hinge or another service. I have contacted them 4 times without a resolution. Now I am going to escalate it to Google.",5,female,"Wellington, New Zealand",2025-08-14,0.1408,0.01,0.0135,0.8262,0.0095,3,Wellington,New Zealand,Positivo,Para hacer amigos
62ea272e-478e-4808-b6d1-b8ff02adc7dd,Love this app as a got really nice frnds and date over here so genuine app ❤️ Can you add a feature here that shows you who you've swiped on?,5,male,"Rabat, Morocco",2024-06-01,0.0212,0.0188,0.9147,0.0273,0.018,2,Rabat,Morocco,Positivo,Fácil de usar
7117a34f-78b5-44f8-b748-9a8a52121dbc,"BFF category worked out best for me.. It's just a 50-50 probability. Some will be just the right people for you, but some will just not work out.",5,female,"Adelaide, Australia",2025-08-20,0.0273,0.0242,0.3468,0.5785,0.0232,3,Adelaide,Australia,Positivo,Para hacer amigos
87524f05-520c-40ea-8ad5-02eb5281f1e0,"I'd like to meet a guy that looks like a girl,for possible hookup...my first time.im divorced an want a date to experance companion",5,male,"Bangalore, India",2024-03-03,0.237,0.0154,0.7105,0.0223,0.0148,2,Bangalore,India,Positivo,Fácil de usar
